user_id,variant,timestamp
2003854,control,2025-02-04T06:39:38Z
2006665,treatment,2025-02-04T12:34:47Z
2003691,control,2025-02-03T17:15:25Z
2005582,treatment,2025-02-04T15:21:33Z
2004862,treatment,2025-02-04T03:39:25Z
2006027,treatment,2025-02-03T17:00:13Z
2007126,treatment,2025-02-03T20:48:05Z
2006202,treatment,2025-02-04T02:44:08Z
2000349,control,2025-02-03T11:55:26Z
2001919,control,2025-02-04T04:32:03Z
2003991,control,2025-02-03T06:14:55Z
2005011,treatment,2025-02-04T12:37:41Z
2008363,treatment,2025-02-03T06:22:17Z
2007108,treatment,2025-02-03T12:38:45Z
2006865,treatment,2025-02-04T18:38:32Z
2007700,treatment,2025-02-03T16:02:19Z
2006850,treatment,2025-02-03T16:41:06Z
2000200,control,2025-02-04T15:40:47Z
2008222,treatment,2025-02-03T11:51:26Z
2004404,control,2025-02-03T20:54:43Z
2007011,treatment,2025-02-03T12:35:54Z
2002043,control,2025-02-03T07:41:55Z
2002699,control,2025-02-04T20:00:24Z
2002766,control,2025-02-04T21:31:10Z
2007911,treatment,2025-02-04T22:08:34Z
2006997,treatment,2025-02-03T00:46:57Z
2005902,treatment,2025-02-03T08:25:24Z
2003975,control,2025-02-04T17:25:01Z
2003357,control,2025-02-04T01:22:22Z
2000900,control,2025-02-03T10:52:56Z
2006463,treatment,2025-02-03T18:49:39Z
2008040,treatment,2025-02-04T11:01:46Z
2002148,control,2025-02-04T19:29:39Z
2006278,treatment,2025-02-03T11:26:06Z
2006454,treatment,2025-02-04T15:13:47Z
2007285,treatment,2025-02-03T19:24:47Z
2007598,treatment,2025-02-04T08:52:19Z
2008756,treatment,2025-02-04T10:55:39Z
2003088,control,2025-02-04T06:37:30Z
2004950,treatment,2025-02-04T08:24:18Z
2000010,control,2025-02-03T23:29:06Z
2001427,control,2025-02-03T14:50:27Z
2003964,control,2025-02-04T04:54:07Z
2006260,treatment,2025-02-04T04:39:46Z
2006029,treatment,2025-02-04T05:13:39Z
2001999,control,2025-02-04T15:20:29Z
2007437,treatment,2025-02-03T15:08:03Z
2001680,control,2025-02-04T13:00:10Z
2008063,treatment,2025-02-04T08:40:43Z
2000152,control,2025-02-04T01:31:26Z
2004802,treatment,2025-02-04T05:47:25Z
2008546,treatment,2025-02-03T18:23:12Z
2005921,treatment,2025-02-04T03:29:39Z
2004553,control,2025-02-04T00:42:09Z
2002973,control,2025-02-03T22:58:04Z
2007917,treatment,2025-02-03T18:10:32Z
2002068,control,2025-02-03T21:04:28Z
2006158,treatment,2025-02-04T06:12:16Z
2007892,treatment,2025-02-03T23:59:51Z
2004338,control,2025-02-04T03:15:06Z
2009128,treatment,2025-02-03T17:15:28Z
2009147,treatment,2025-02-03T02:50:33Z
2003586,control,2025-02-04T08:14:45Z
2008378,treatment,2025-02-04T15:09:27Z
2001878,control,2025-02-04T01:32:21Z
2005161,treatment,2025-02-03T03:06:38Z
2002215,control,2025-02-04T21:13:20Z
2001181,control,2025-02-04T22:32:49Z
2005123,treatment,2025-02-03T05:57:08Z
2006163,treatment,2025-02-04T09:42:45Z
2008980,treatment,2025-02-04T12:42:47Z
2005014,treatment,2025-02-04T13:50:30Z
2001485,control,2025-02-04T20:36:56Z
2004675,control,2025-02-03T18:52:59Z
2009276,treatment,2025-02-03T07:39:54Z
2004532,control,2025-02-03T09:15:47Z
2000707,control,2025-02-04T09:09:20Z
2000454,control,2025-02-04T06:26:36Z
2008919,treatment,2025-02-03T04:19:14Z
2002552,control,2025-02-04T17:29:15Z
2008239,treatment,2025-02-03T12:16:08Z
2009651,treatment,2025-02-04T06:26:08Z
2008655,treatment,2025-02-04T15:57:57Z
2009059,treatment,2025-02-03T23:58:45Z
2008763,treatment,2025-02-04T09:13:59Z
2009328,treatment,2025-02-03T07:45:34Z
2007368,treatment,2025-02-04T19:09:36Z
2004021,control,2025-02-03T11:47:10Z
2008524,treatment,2025-02-03T16:43:35Z
2009417,treatment,2025-02-04T01:17:38Z
2009031,treatment,2025-02-04T22:49:42Z
2007831,treatment,2025-02-03T22:07:34Z
2004015,control,2025-02-03T02:40:53Z
2003433,control,2025-02-04T14:21:01Z
2006963,treatment,2025-02-04T22:58:04Z
2005263,treatment,2025-02-03T03:39:37Z
2008316,treatment,2025-02-04T07:17:06Z
2005086,treatment,2025-02-04T10:20:18Z
2007240,treatment,2025-02-04T11:20:29Z
2007604,treatment,2025-02-04T07:58:09Z
2004771,control,2025-02-03T08:27:17Z
2005110,treatment,2025-02-03T20:07:35Z
2000520,control,2025-02-04T13:16:50Z
2009286,treatment,2025-02-03T15:34:06Z
2005198,treatment,2025-02-04T00:35:36Z
2008324,treatment,2025-02-03T01:12:42Z
2004178,control,2025-02-03T18:40:23Z
2009593,treatment,2025-02-04T18:07:17Z
2002833,control,2025-02-04T18:18:24Z
2001165,control,2025-02-03T23:00:37Z
2006367,treatment,2025-02-03T08:10:08Z
2004353,control,2025-02-04T16:49:12Z
2000350,control,2025-02-04T16:21:47Z
2001582,control,2025-02-03T21:07:53Z
2000617,control,2025-02-03T10:58:00Z
2000715,control,2025-02-04T09:00:25Z
2009673,treatment,2025-02-04T17:51:45Z
2005356,treatment,2025-02-04T00:52:37Z
2000201,control,2025-02-04T20:58:24Z
2001015,control,2025-02-03T12:20:32Z
2001761,control,2025-02-03T17:36:46Z
2007214,treatment,2025-02-03T01:22:37Z
2002580,control,2025-02-04T12:01:44Z
2003240,control,2025-02-04T16:59:10Z
2008507,treatment,2025-02-03T08:31:02Z
2008427,treatment,2025-02-04T23:49:50Z
2001621,control,2025-02-04T09:32:57Z
2006148,treatment,2025-02-04T13:24:07Z
2007418,treatment,2025-02-03T02:07:38Z
2003040,control,2025-02-03T13:57:27Z
2008348,treatment,2025-02-03T09:36:04Z
2003993,control,2025-02-04T07:03:47Z
2007095,treatment,2025-02-03T02:05:28Z
2006783,treatment,2025-02-04T06:35:29Z
2004821,treatment,2025-02-03T17:36:11Z
2000209,control,2025-02-03T22:04:25Z
2001676,control,2025-02-04T05:58:12Z
2000303,control,2025-02-04T09:17:39Z
2007352,treatment,2025-02-04T03:34:00Z
2001861,control,2025-02-03T23:47:31Z
2002299,control,2025-02-03T13:08:11Z
2004727,control,2025-02-03T05:15:55Z
2001281,control,2025-02-03T02:28:34Z
2000406,control,2025-02-04T09:12:36Z
2006377,treatment,2025-02-04T13:48:45Z
2003890,control,2025-02-03T02:38:43Z
2008570,treatment,2025-02-03T10:47:37Z
2000264,control,2025-02-04T22:23:55Z
2003896,control,2025-02-03T08:58:57Z
2000139,control,2025-02-04T22:18:11Z
2001585,control,2025-02-03T09:53:03Z
2009398,treatment,2025-02-04T18:32:37Z
2007671,treatment,2025-02-04T15:27:21Z
2006921,treatment,2025-02-04T18:25:29Z
2002317,control,2025-02-04T23:28:09Z
2005566,treatment,2025-02-03T18:35:32Z
2002563,control,2025-02-04T20:28:10Z
2001346,control,2025-02-04T21:53:07Z
2005174,treatment,2025-02-03T03:38:49Z
2005531,treatment,2025-02-03T06:21:27Z
2001313,control,2025-02-04T01:56:31Z
2004962,treatment,2025-02-04T08:18:28Z
2001055,control,2025-02-04T06:52:28Z
2003671,control,2025-02-03T21:38:30Z
2004861,treatment,2025-02-04T05:31:36Z
2001074,control,2025-02-03T20:58:25Z
2002209,control,2025-02-04T01:56:05Z
2004647,control,2025-02-03T06:40:23Z
2006991,treatment,2025-02-03T13:26:38Z
2007706,treatment,2025-02-04T06:42:16Z
2000417,control,2025-02-03T11:41:12Z
2009436,treatment,2025-02-04T18:18:06Z
2001258,control,2025-02-03T07:45:16Z
2008549,treatment,2025-02-03T12:15:50Z
2000920,control,2025-02-04T10:42:59Z
2007142,treatment,2025-02-04T20:15:46Z
2007189,treatment,2025-02-04T04:25:13Z
2000360,control,2025-02-03T20:12:28Z
2005179,treatment,2025-02-03T02:20:03Z
2009263,treatment,2025-02-04T19:51:34Z
2006007,treatment,2025-02-04T11:32:08Z
2006456,treatment,2025-02-04T10:47:01Z
2007047,treatment,2025-02-04T15:11:13Z
2006953,treatment,2025-02-04T14:30:11Z
2008917,treatment,2025-02-03T08:46:26Z
2007770,treatment,2025-02-04T12:11:19Z
2008112,treatment,2025-02-03T20:46:05Z
2004890,treatment,2025-02-04T09:02:24Z
2001198,control,2025-02-04T06:35:18Z
2009271,treatment,2025-02-03T17:01:57Z
2000147,control,2025-02-03T11:05:57Z
2000390,control,2025-02-04T16:04:17Z
2003863,control,2025-02-04T17:44:06Z
2004685,control,2025-02-04T01:13:50Z
2001027,control,2025-02-04T05:50:50Z
2002308,control,2025-02-03T20:47:26Z
2002461,control,2025-02-04T03:19:08Z
2007567,treatment,2025-02-04T16:53:13Z
2003887,control,2025-02-03T04:34:57Z
2001120,control,2025-02-03T08:13:38Z
2001153,control,2025-02-03T15:14:17Z
2001178,control,2025-02-04T10:10:51Z
2007357,treatment,2025-02-04T13:30:48Z
2009091,treatment,2025-02-03T01:56:56Z
2000589,control,2025-02-04T20:06:53Z
2003255,control,2025-02-04T17:53:33Z
2001014,control,2025-02-03T13:21:16Z
2004885,treatment,2025-02-04T23:42:17Z
2009340,treatment,2025-02-03T16:32:01Z
2000181,control,2025-02-04T12:19:11Z
2007654,treatment,2025-02-03T12:38:36Z
2002396,control,2025-02-03T05:11:15Z
2008577,treatment,2025-02-04T23:33:14Z
2009546,treatment,2025-02-03T12:22:37Z
2000343,control,2025-02-04T17:01:38Z
2006702,treatment,2025-02-04T19:48:39Z
2006900,treatment,2025-02-04T06:35:53Z
2001267,control,2025-02-03T21:23:30Z
2003427,control,2025-02-04T07:44:18Z
2007428,treatment,2025-02-04T22:45:52Z
2006685,treatment,2025-02-04T05:46:44Z
2003873,control,2025-02-03T16:12:48Z
2002451,control,2025-02-04T04:48:17Z
2008090,treatment,2025-02-04T21:52:47Z
2001774,control,2025-02-03T09:21:43Z
2000248,control,2025-02-04T12:26:26Z
2006552,treatment,2025-02-03T00:20:54Z
2007513,treatment,2025-02-04T08:03:53Z
2006895,treatment,2025-02-04T14:01:38Z
2003116,control,2025-02-03T09:37:08Z
2004198,control,2025-02-04T12:55:54Z
2001453,control,2025-02-04T07:46:18Z
2004894,treatment,2025-02-03T20:49:24Z
2001780,control,2025-02-03T12:25:29Z
2001422,control,2025-02-03T08:07:33Z
2008497,treatment,2025-02-03T11:20:36Z
2005295,treatment,2025-02-03T22:15:55Z
2008125,treatment,2025-02-03T19:28:22Z
2006691,treatment,2025-02-04T11:24:01Z
2005743,treatment,2025-02-04T10:51:34Z
2000582,control,2025-02-04T20:15:58Z
2003756,control,2025-02-04T15:50:54Z
2003880,control,2025-02-03T20:46:46Z
2004399,control,2025-02-03T07:20:53Z
2005245,treatment,2025-02-04T06:18:39Z
2005175,treatment,2025-02-03T16:22:37Z
2001390,control,2025-02-03T14:06:11Z
2002821,control,2025-02-04T08:03:14Z
2009384,treatment,2025-02-03T02:37:57Z
2006460,treatment,2025-02-04T05:41:14Z
2009613,treatment,2025-02-04T04:52:38Z
2001847,control,2025-02-04T21:57:06Z
2005242,treatment,2025-02-03T11:14:47Z
2003234,control,2025-02-03T08:13:29Z
2008679,treatment,2025-02-03T19:23:36Z
2006288,treatment,2025-02-03T01:52:44Z
2009086,treatment,2025-02-03T04:40:20Z
2003778,control,2025-02-04T18:07:58Z
2004972,treatment,2025-02-04T08:17:59Z
2008538,treatment,2025-02-03T00:10:18Z
2007136,treatment,2025-02-04T00:38:12Z
2003099,control,2025-02-04T10:47:44Z
2003282,control,2025-02-04T05:21:27Z
2000138,control,2025-02-04T09:19:41Z
2007601,treatment,2025-02-04T10:29:08Z
2006411,treatment,2025-02-04T10:06:55Z
2002895,control,2025-02-04T21:31:16Z
2007949,treatment,2025-02-04T05:14:38Z
2001896,control,2025-02-04T12:02:34Z
2008646,treatment,2025-02-04T03:25:51Z
2004686,control,2025-02-04T07:46:38Z
2003201,control,2025-02-04T16:10:15Z
2000667,control,2025-02-03T01:31:53Z
2001923,control,2025-02-04T05:45:16Z
2006597,treatment,2025-02-03T07:28:50Z
2003487,control,2025-02-03T09:30:13Z
2004652,control,2025-02-04T20:52:25Z
2004819,treatment,2025-02-04T21:48:21Z
2002822,control,2025-02-04T11:23:25Z
2009356,treatment,2025-02-03T09:04:17Z
2000757,control,2025-02-04T04:35:52Z
2005801,treatment,2025-02-04T17:46:26Z
2007572,treatment,2025-02-03T11:27:20Z
2004286,control,2025-02-03T14:53:35Z
2003401,control,2025-02-03T13:00:57Z
2008797,treatment,2025-02-04T20:11:16Z
2006412,treatment,2025-02-04T10:02:45Z
2007419,treatment,2025-02-03T09:11:08Z
2001701,control,2025-02-04T10:05:39Z
2000670,control,2025-02-04T01:44:27Z
2001785,control,2025-02-03T10:15:12Z
2002124,control,2025-02-04T22:55:07Z
2007675,treatment,2025-02-03T02:10:01Z
2002293,control,2025-02-03T18:39:08Z
2001047,control,2025-02-03T00:08:29Z
2005476,treatment,2025-02-03T21:45:47Z
2005389,treatment,2025-02-03T07:29:13Z
2003430,control,2025-02-04T22:23:16Z
2001865,control,2025-02-03T08:46:31Z
2007004,treatment,2025-02-03T16:54:21Z
2008648,treatment,2025-02-03T11:53:07Z
2008841,treatment,2025-02-04T12:50:15Z
2003170,control,2025-02-03T21:40:19Z
2006747,treatment,2025-02-03T21:29:31Z
2007853,treatment,2025-02-04T11:53:35Z
2004980,treatment,2025-02-04T16:57:19Z
2000959,control,2025-02-04T15:59:26Z
2005639,treatment,2025-02-03T16:15:11Z
2001396,control,2025-02-04T18:28:48Z
2009334,treatment,2025-02-03T08:41:58Z
2001490,control,2025-02-04T04:39:54Z
2002701,control,2025-02-03T10:41:16Z
2009166,treatment,2025-02-04T13:58:20Z
2004450,control,2025-02-03T13:03:37Z
2006205,treatment,2025-02-04T03:45:14Z
2001938,control,2025-02-04T13:49:30Z
2007629,treatment,2025-02-03T14:42:17Z
2006719,treatment,2025-02-03T05:29:55Z
2006542,treatment,2025-02-04T13:04:13Z
2004984,treatment,2025-02-03T12:28:04Z
2002024,control,2025-02-03T04:57:43Z
2004212,control,2025-02-04T04:22:04Z
2004508,control,2025-02-03T06:38:25Z
2007167,treatment,2025-02-03T04:34:52Z
2000038,control,2025-02-04T20:11:48Z
2001054,control,2025-02-04T08:30:59Z
2004442,control,2025-02-04T11:12:02Z
2001920,control,2025-02-03T06:10:23Z
2003723,control,2025-02-03T21:05:43Z
2005449,treatment,2025-02-03T11:59:19Z
2004967,treatment,2025-02-03T22:16:33Z
2002115,control,2025-02-03T21:06:19Z
2002751,control,2025-02-04T01:27:02Z
2002467,control,2025-02-03T03:02:24Z
2003978,control,2025-02-03T10:53:03Z
2004684,control,2025-02-04T16:26:26Z
2003191,control,2025-02-03T20:57:33Z
2005475,treatment,2025-02-04T23:14:05Z
2009115,treatment,2025-02-04T16:01:14Z
2001821,control,2025-02-04T04:48:22Z
2004327,control,2025-02-04T17:55:00Z
2007556,treatment,2025-02-03T00:25:37Z
2002090,control,2025-02-03T09:39:51Z
2004437,control,2025-02-03T13:26:12Z
2009062,treatment,2025-02-04T14:40:52Z
2008967,treatment,2025-02-03T21:35:27Z
2009563,treatment,2025-02-03T18:44:22Z
2000021,control,2025-02-03T16:15:45Z
2005199,treatment,2025-02-03T10:40:49Z
2006214,treatment,2025-02-04T22:43:16Z
2007611,treatment,2025-02-04T09:10:33Z
2006620,treatment,2025-02-04T23:00:58Z
2005786,treatment,2025-02-03T10:08:59Z
2006397,treatment,2025-02-03T01:30:36Z
2005075,treatment,2025-02-04T18:20:18Z
2004282,control,2025-02-03T00:08:08Z
2006276,treatment,2025-02-04T11:13:33Z
2007869,treatment,2025-02-03T14:10:59Z
2004632,control,2025-02-04T02:30:39Z
2001969,control,2025-02-03T18:44:55Z
2004751,control,2025-02-03T15:35:07Z
2001295,control,2025-02-03T12:25:13Z
2005232,treatment,2025-02-04T17:00:47Z
2003202,control,2025-02-03T10:29:44Z
2000208,control,2025-02-03T11:29:58Z
2005901,treatment,2025-02-04T08:06:51Z
2006292,treatment,2025-02-03T19:54:46Z
2008822,treatment,2025-02-04T21:12:43Z
2007180,treatment,2025-02-04T05:28:50Z
2003884,control,2025-02-03T13:07:56Z
2001336,control,2025-02-03T20:04:13Z
2004350,control,2025-02-04T04:48:40Z
2008218,treatment,2025-02-04T06:09:16Z
2007206,treatment,2025-02-03T01:38:40Z
2007631,treatment,2025-02-04T01:18:29Z
2002661,control,2025-02-03T02:42:28Z
2005725,treatment,2025-02-04T22:55:35Z
2001723,control,2025-02-03T04:01:51Z
2005045,treatment,2025-02-03T18:49:18Z
2007266,treatment,2025-02-04T00:16:23Z
2004002,control,2025-02-04T13:46:12Z
2008726,treatment,2025-02-04T07:07:38Z
2007811,treatment,2025-02-04T21:05:00Z
2000449,control,2025-02-03T23:31:26Z
2008833,treatment,2025-02-03T16:42:22Z
2003717,control,2025-02-03T09:55:45Z
2002507,control,2025-02-04T22:31:57Z
2007227,treatment,2025-02-04T08:20:57Z
2009005,treatment,2025-02-04T20:06:40Z
2002425,control,2025-02-03T13:28:10Z
2006657,treatment,2025-02-04T21:39:14Z
2004205,control,2025-02-04T15:27:33Z
2007114,treatment,2025-02-03T06:49:23Z
2000452,control,2025-02-03T00:57:07Z
2005454,treatment,2025-02-04T07:56:27Z
2000569,control,2025-02-04T10:52:54Z
2009479,treatment,2025-02-04T19:02:56Z
2006153,treatment,2025-02-03T11:13:09Z
2006335,treatment,2025-02-04T08:32:14Z
2004779,control,2025-02-04T15:24:35Z
2002221,control,2025-02-04T23:34:07Z
2008727,treatment,2025-02-04T20:12:30Z
2009055,treatment,2025-02-03T04:26:11Z
2007709,treatment,2025-02-03T22:03:55Z
2000546,control,2025-02-04T14:55:34Z
2007812,treatment,2025-02-03T02:11:47Z
2006678,treatment,2025-02-04T07:06:37Z
2005968,treatment,2025-02-04T16:31:44Z
2001663,control,2025-02-04T20:10:10Z
2008569,treatment,2025-02-03T10:28:32Z
2007704,treatment,2025-02-03T20:17:02Z
2007660,treatment,2025-02-04T22:19:38Z
2007144,treatment,2025-02-03T16:30:36Z
2003843,control,2025-02-04T00:44:08Z
2009332,treatment,2025-02-03T14:12:13Z
2008907,treatment,2025-02-04T08:59:03Z
2005467,treatment,2025-02-04T01:00:57Z
2006836,treatment,2025-02-04T14:41:21Z
2007716,treatment,2025-02-03T20:46:30Z
2003422,control,2025-02-04T02:30:41Z
2005128,treatment,2025-02-04T11:09:00Z
2008902,treatment,2025-02-04T18:36:24Z
2001210,control,2025-02-04T16:31:40Z
2001141,control,2025-02-03T22:04:19Z
2001236,control,2025-02-04T19:21:52Z
2003979,control,2025-02-03T10:50:04Z
2003128,control,2025-02-03T16:12:42Z
2002634,control,2025-02-04T10:33:26Z
2004858,treatment,2025-02-03T18:56:45Z
2004830,treatment,2025-02-04T01:00:04Z
2005257,treatment,2025-02-04T04:56:11Z
2006982,treatment,2025-02-03T18:24:10Z
2009427,treatment,2025-02-04T17:09:22Z
2006038,treatment,2025-02-04T11:21:18Z
2007089,treatment,2025-02-03T21:07:14Z
2007444,treatment,2025-02-03T23:33:12Z
2008672,treatment,2025-02-04T17:20:50Z
2009184,treatment,2025-02-04T21:53:17Z
2000145,control,2025-02-04T11:39:53Z
2007550,treatment,2025-02-04T09:39:53Z
2001419,control,2025-02-04T23:28:22Z
2009240,treatment,2025-02-04T13:16:11Z
2006133,treatment,2025-02-04T00:07:27Z
2005793,treatment,2025-02-03T22:39:49Z
2006295,treatment,2025-02-03T05:49:55Z
2009311,treatment,2025-02-03T04:40:33Z
2007442,treatment,2025-02-03T09:15:18Z
2003297,control,2025-02-04T10:34:32Z
2002653,control,2025-02-04T02:58:22Z
2008186,treatment,2025-02-04T18:02:06Z
2002646,control,2025-02-03T12:55:20Z
2003370,control,2025-02-03T07:35:13Z
2003373,control,2025-02-03T05:29:58Z
2000638,control,2025-02-04T06:52:29Z
2002620,control,2025-02-04T08:51:10Z
2006754,treatment,2025-02-03T04:00:07Z
2008312,treatment,2025-02-04T03:26:39Z
2009326,treatment,2025-02-03T16:02:43Z
2007270,treatment,2025-02-03T18:24:27Z
2008700,treatment,2025-02-04T16:36:12Z
2007964,treatment,2025-02-03T10:44:49Z
2004088,control,2025-02-03T17:35:01Z
2001279,control,2025-02-03T04:20:58Z
2003629,control,2025-02-04T10:41:38Z
2006565,treatment,2025-02-03T03:43:24Z
2003305,control,2025-02-03T17:47:50Z
2005734,treatment,2025-02-04T22:25:15Z
2003818,control,2025-02-03T20:48:45Z
2009113,treatment,2025-02-04T18:05:47Z
2008191,treatment,2025-02-03T16:38:58Z
2002697,control,2025-02-04T19:20:35Z
2006863,treatment,2025-02-03T05:59:50Z
2003130,control,2025-02-04T02:29:16Z
2007239,treatment,2025-02-03T03:05:49Z
2007394,treatment,2025-02-04T16:02:57Z
2000064,control,2025-02-04T09:21:35Z
2006076,treatment,2025-02-03T15:27:02Z
2000576,control,2025-02-03T04:26:19Z
2006042,treatment,2025-02-04T02:58:35Z
2001509,control,2025-02-04T09:53:57Z
2000580,control,2025-02-03T17:53:09Z
2005559,treatment,2025-02-03T00:33:55Z
2005691,treatment,2025-02-03T07:40:20Z
2002684,control,2025-02-03T12:08:35Z
2005220,treatment,2025-02-03T08:35:23Z
2003376,control,2025-02-03T17:42:09Z
2003470,control,2025-02-04T19:04:50Z
2000741,control,2025-02-04T23:38:22Z
2008977,treatment,2025-02-03T05:47:57Z
2008163,treatment,2025-02-04T01:15:58Z
2006268,treatment,2025-02-04T05:12:08Z
2000442,control,2025-02-04T17:49:59Z
2001193,control,2025-02-03T18:21:07Z
2005369,treatment,2025-02-03T05:32:15Z
2002851,control,2025-02-03T02:51:02Z
2006425,treatment,2025-02-04T23:40:45Z
2006773,treatment,2025-02-04T18:56:26Z
2006673,treatment,2025-02-04T05:38:40Z
2004912,treatment,2025-02-03T16:43:45Z
2002390,control,2025-02-04T08:05:05Z
2002210,control,2025-02-03T18:31:59Z
2006761,treatment,2025-02-03T11:24:20Z
2004073,control,2025-02-03T00:23:23Z
2007329,treatment,2025-02-04T08:01:54Z
2003336,control,2025-02-03T10:06:33Z
2004628,control,2025-02-03T19:10:29Z
2009526,treatment,2025-02-04T09:00:42Z
2003126,control,2025-02-03T08:19:45Z
2008962,treatment,2025-02-04T09:01:50Z
2009456,treatment,2025-02-04T17:08:14Z
2005442,treatment,2025-02-03T04:36:43Z
2000713,control,2025-02-03T10:10:32Z
2005671,treatment,2025-02-04T20:26:12Z
2000817,control,2025-02-04T06:56:22Z
2006942,treatment,2025-02-04T21:34:50Z
2007806,treatment,2025-02-03T18:21:18Z
2000972,control,2025-02-04T01:47:21Z
2006703,treatment,2025-02-03T03:05:27Z
